Designator,Footprint,Quantity,Value,LCSC Part #
"BNC2, RF_in_bottom1, RF_in_top1",SMA_Samtec_SMA-J-P-X-ST-EM1_EdgeMount,3,SMA,
BOTTOM_DRAIN1,TestPoint_Pad_4.0x4.0mm,1,BOTTOM_DRAIN,
"C1, C14, C3, C34, C6",1206,5,100n,
"C17, C2, C33, C4",1206,4,1n,
"C35, C5",CP_Elec_8x10.5,2,220u,
"Cg200, Cg201, Cg300, Cg301",1206,4,10u,
"CinBottom1, CinTop1",1206,2,10n,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_Pad,4,MountingHole_Pad,
L1,L_Sumida_CDMC6D28_7.25x6.5mm,1,RF Choke,
PI1,TestPoint_Pad_4.0x4.0mm,1,VDC,
PI2,TestPoint_Pad_4.0x4.0mm,1,GND,
PWR_PAD1,TestPoint_Pad_4.0x4.0mm,1,PWR_PAD,
"Q200, Q201, Q300, Q301",SO2A_TO-220-3_Horizontal_TabDown,4,IRF510,
"R200, R201, R300, R301",2512,4,0R,
RFoutGND1,TestPoint_Pad_4.0x4.0mm,1,RFoutGND,
RFoutPAD1,TestPoint_Pad_4.0x4.0mm,1,drain_vcc_top__DRAIN,
"Rg200, Rg201, Rg300, Rg301",1206,4,1M,
TOP_DRAIN1,TestPoint_Pad_4.0x4.0mm,1,TOP_DRAIN,
U13,TO-220-3_Vertical,1,LM7812_TO220,
"U200, U201, U300, U301",SOT-23-5_HandSoldering,4,UCC27517DBVR,
